page_gabarit_id,page_gabarit,0,weights
0,accueil_particuliers_et_BP,314361,[-0.15006837  0.26588997]
1,fonctions_connectees_virement,72631,[ 1.0857192 -0.7951501]
2,accueil_autres_marches,34245,[0.14666146 0.0835332 ]
3,fonctions_connectees_detail_comptes_contrats,127763,[ 1.0796463  -0.96706617]
4,fonctions_connectees_pumigrees,47191,[-0.12469499  0.194841  ]
5,fonctions_connectees_virements_en_cours,1410,[-0.13549048  0.02494019]
6,ihm_light,10852,[-0.18069512 -0.14615442]
7,fonctions_connectees_synthese_des_comptes,268821,[ 1.0115368  -0.84699845]
8,fonctions_connectees_messagerie_securisee,38015,[-0.04431611 -0.02418676]
9,fonctions_connectees_listes_beneficiaires,134,[0.24926695 0.26454362]
10,avant_vente_simulation_devis_outil,4896,[ 0.06924105 -0.12701787]
11,fonctions_connectees_beneficiaires_unitaires,10339,[ 0.2198708  -0.18095681]
12,conseil_univers_de_besoin,6077,[-0.14784838 -0.24405277]
13,custom_libre,4647,[0.16306257 0.15957025]
14,fonctions_connectees_synthese_telechargement-releves,688,[0.08037159 0.05120316]
15,edito_tout_un_mag_article,4121,[-1.418926  -1.2366668]
16,fonctions_connectees_edition_rib,2384,[ 0.01993442 -0.25692552]
17,msLecture,2205,[ 0.11269051 -0.18547836]
18,fonctions_connectees_depose_contrats,4548,[-0.20234215 -0.02364409]
19,fonctions_connectees_parametrage_comptes_client,810,[-0.18023267  0.27302667]
20,conseil_hub_detail_thematique,991,[-0.05716871  0.06837445]
21,store_locator_detail_agence,1486,[0.08855233 0.10856408]
22,erreur_404,986,[0.25470516 0.08977214]
23,fonctions_connectees_credit,2253,[-0.10287961  0.04631034]
24,authentification_connexion_client_initiale,2160,[0.09000295 0.15647736]
25,fonctions_connectees_gestion_carte,228,[ 0.23183134 -0.15276033]
26,ihm-light-50-50,3489,[-0.18277417  0.26925614]
27,authentification_connexion_client_initiale_MS,695,[ 0.06753266 -0.2406717 ]
28,edito_tout_un_mag,1053,[-0.06964916 -0.18815066]
29,fonctions_connectees_prise_rdv,3821,[0.0390113  0.24390218]
30,store_locator_trouver_ma_CR_50,1291,[0.02958715 0.03228247]
31,msFavoris,452,[-0.05373415  0.12810445]
32,msGestionDossier,313,[0.0251486  0.14995286]
33,fonctions_connectees_effets,359,[-0.10945694  0.19373569]
34,fonctions_connectees_coordonnees_client,975,[-0.05730584 -0.16724342]
35,erreur_AEM,567,[-0.07770242 -0.1233716 ]
36,recherche_FAQ,596,[0.16453668 0.02561349]
37,Formulaire,958,[0.08327779 0.20918256]
38,custom_texte,390,[-0.23246124 -0.22906888]
39,produit_fiche_produit_2,1317,[ 0.01051328 -0.05639476]
40,conseil_categorie_de_produits_1,974,[-0.17335705 -0.04793136]
41,store_locator_index_agence,466,[-0.14857922  0.14291257]
42,produit_fiche_produit_light,78,[0.09830493 0.19014856]
43,store_locator_trouver_ma_CR_mon_agence,406,[ 0.22202003 -0.06708033]
44,fonctions_connectees_VEL,163,[-0.07679312 -0.10367459]
45,avant_vente_simulation_devis_synthese,409,[-0.04916465  0.13121364]
46,fonctions_connectees_virement_multiple,136,[-0.16988721 -0.0767675 ]
47,store_locator_index_ville,649,[-0.12678908 -0.04099686]
48,fonctions_connectees_dnc_justificatifs,141,[0.21432841 0.18911687]
49,conseil_megahub_thematique,35,[-0.12318172 -0.15946248]
50,societaires_Homepage,198,[0.09085083 0.15712187]
51,kyc,533,[-0.20492148  0.08598828]
52,authentification_connexion_client_initiale_fiabilisation_2,13,[-0.22779077 -0.23555946]
53,authentification_connexion_client_initiale_fiabilisation_1,12,[ 0.12051478 -0.01924944]
54,msEcriture,26,[ 0.23931983 -0.2077869 ]
55,societaires_page_libre,12,[ 0.22186011 -0.24591658]
56,societaires_bon_plan,4,[0.26883307 0.15647507]
57,fonctions_connectees_listes_beneficiaires_detail_et_ajout,61,[ 0.23827788 -0.1559048 ]
58,societaires_catalogue_initiatives,11,[ 0.06960934 -0.18361974]
59,societaires_catalogue_bons_plans,79,[0.06704006 0.1370239 ]
60,produit_fiche_produit_1,68,[-0.22279078 -0.03596014]
61,store_locator_trouver_une_agence,104,[ 0.2570043  -0.25897858]
62,landing-campagnes-edev,5,[ 0.20509988 -0.00647515]
63,Simulation_et_Devis_-_Home,9,[-0.08691205 -0.15263838]
64,fonctions_connectees_auto_certif_rf,31,[0.13768148 0.17017028]
65,msStockage,12,[ 0.11907202 -0.02916276]
66,fonctions_connectees_synthese_services_detenus,20,[-0.17517532 -0.08688031]
67,mspiecesjointes,4,[0.18059155 0.21047789]
68,ihm_light_plein_ecran,17,[0.06329378 0.27276   ]
69,societaires_initiative_regionale,1,[ 0.02352503 -0.22653112]
70,avant_vente_simulateur_capacite_epargne,1,[-0.22933787  0.05200708]
71,Store_Locator_-_Recherche_agence,10,[ 0.10956824 -0.24643314]
72,societaires_formulaire,3,[0.19341367 0.10558459]
73,produit_avis,1,[-0.17446885 -0.01929602]
74,store_locator_index_CR,5,[-0.13206044 -0.19111255]
75,undefined,4,[ 0.24801072 -0.01342607]
76,custom_campagne,7,[ 0.24033889 -0.23427781]
